
-0.433593;
-0.189518;
0.067455;
0.319807;
0.550336;
0.743329;
0.885634;
0.967554;
-0.432194;
-0.188294;
0.06842;
0.320446;
0.550605;
0.74321;
0.885135;
0.966709;
-0.430807;
-0.187092;
0.069354;
0.321048;
0.550834;
0.74305;
0.884596;
0.965828;
-0.429432;
-0.185912;
0.070258;
0.321614;
0.551022;
0.742848;
0.884017;
0.964913;
-0.428072;
-0.184757;
0.071129;
0.322141;
0.55117;
0.742605;
0.883401;
0.963965;
-0.426728;
-0.183626;
0.071968;
0.322631;
0.551276;
0.742321;
0.882746;
0.962985;
-0.425401;
-0.182522;
0.072773;
0.323082;
0.551343;
0.741998;
0.882055;
0.961974;
-0.424093;
-0.181445;
0.073544;
0.323495;
0.551368;
0.741634;
0.881329;
0.960934;
-0.422805;
-0.180397;
0.07428;
0.323868;
0.551353;
0.741232;
0.880567;
0.959864;
-0.421538;
-0.179379;
0.074981;
0.324202;
0.551298;
0.740792;
0.879771;
0.958768;
-0.420294;
-0.178391;
0.075645;
0.324496;
0.551203;
0.740313;
0.878942;
0.957646;
-0.419075;
-0.177435;
0.076272;
0.324751;
0.551067;
0.739798;
0.878082;
0.9565;
-0.41788;
-0.176511;
0.076861;
0.324966;
0.550893;
0.739246;
0.877191;
0.955331;
-0.416712;
-0.175621;
0.077412;
0.325141;
0.550679;
0.738658;
0.87627;
0.95414;
-0.415572;
-0.174765;
0.077925;
0.325275;
0.550427;
0.738036;
0.87532;
0.952929;
-0.414461;
-0.173944;
0.0784;
0.325371;
0.550136;
0.73738;
0.874344;
0.951699;
-0.41338;
-0.173159;
0.078835;
0.325426;
0.549808;
0.736691;
0.873342;
0.950453;
-0.412329;
-0.17241;
0.07923;
0.325442;
0.549443;
0.73597;
0.872314;
0.94919;
-0.411311;
-0.171699;
0.079587;
0.325418;
0.549041;
0.735218;
0.871264;
0.947913;
-0.410326;
-0.171025;
0.079903;
0.325355;
0.548603;
0.734436;
0.870191;
0.946624;
-0.409375;
-0.170389;
0.080179;
0.325253;
0.548131;
0.733625;
0.869098;
0.945324;
-0.408458;
-0.169793;
0.080416;
0.325113;
0.547624;
0.732786;
0.867985;
0.944014;
-0.407577;
-0.169235;
0.080612;
0.324935;
0.547083;
0.731921;
0.866855;
0.942696;
-0.406733;
-0.168717;
0.080769;
0.324719;
0.54651;
0.73103;
0.865708;
0.941371;
-0.405925;
-0.168238;
0.080885;
0.324466;
0.545906;
0.730115;
0.864546;
0.940042;
-0.405156;
-0.1678;
0.080962;
0.324177;
0.54527;
0.729177;
0.86337;
0.93871;
-0.404425;
-0.167402;
0.081;
0.323852;
0.544605;
0.728218;
0.862183;
0.937376;
-0.403733;
-0.167045;
0.080998;
0.323491;
0.543911;
0.727238;
0.860984;
0.936042;
-0.40308;
-0.166728;
0.080957;
0.323096;
0.543189;
0.726239;
0.859777;
0.93471;
-0.402468;
-0.166452;
0.080878;
0.322667;
0.54244;
0.725222;
0.858562;
0.933381;
-0.401896;
-0.166217;
0.080761;
0.322206;
0.541666;
0.724189;
0.857342;
0.932056;
-0.401364;
-0.166022;
0.080605;
0.321712;
0.540867;
0.723141;
0.856117;
0.930738;
-0.400874;
-0.165868;
0.080413;
0.321186;
0.540045;
0.722079;
0.854888;
0.929428;
-0.400426;
-0.165755;
0.080184;
0.320631;
0.539202;
0.721006;
0.853659;
0.928128;
-0.400018;
-0.165681;
0.079919;
0.320046;
0.538337;
0.719922;
0.85243;
0.926838;
-0.399653;
-0.165648;
0.079618;
0.319432;
0.537453;
0.718828;
0.851203;
0.925562;
-0.39933;
-0.165654;
0.079283;
0.318792;
0.536551;
0.717727;
0.849979;
0.924299;
-0.399048;
-0.165699;
0.078914;
0.318124;
0.535633;
0.71662;
0.848759;
0.923052;
-0.398808;
-0.165784;
0.078512;
0.317432;
0.534698;
0.715508;
0.847547;
0.921822;
-0.39861;
-0.165907;
0.078077;
0.316716;
0.53375;
0.714393;
0.846342;
0.92061;
-0.398454;
-0.166067;
0.077611;
0.315977;
0.532789;
0.713277;
0.845147;
0.919419;
-0.398339;
-0.166265;
0.077114;
0.315216;
0.531816;
0.71216;
0.843963;
0.918249;
-0.398266;
-0.1665;
0.076588;
0.314435;
0.530834;
0.711045;
0.842792;
0.917103;
-0.398234;
-0.166771;
0.076033;
0.313634;
0.529843;
0.709932;
0.841634;
0.91598;
-0.398242;
-0.167077;
0.075451;
0.312816;
0.528846;
0.708825;
0.840492;
0.914883;
-0.398291;
-0.167418;
0.074842;
0.311981;
0.527843;
0.707723;
0.839368;
0.913813;
-0.39838;
-0.167793;
0.074207;
0.31113;
0.526836;
0.706628;
0.838261;
0.912771;
-0.398508;
-0.1682;
0.073548;
0.310266;
0.525826;
0.705543;
0.837175;
0.911759;
-0.398676;
-0.168641;
0.072866;
0.309389;
0.524815;
0.704468;
0.83611;
0.910777;
-0.398881;
-0.169112;
0.072162;
0.308501;
0.523805;
0.703404;
0.835068;
0.909827;
-0.399125;
-0.169613;
0.071437;
0.307604;
0.522796;
0.702355;
0.834049;
0.908911;
-0.399406;
-0.170145;
0.070693;
0.306698;
0.521791;
0.70132;
0.833057;
0.908028;
-0.399723;
-0.170704;
0.06993;
0.305784;
0.520791;
0.700302;
0.83209;
0.907181;
-0.400076;
-0.171291;
0.069151;
0.304866;
0.519797;
0.699301;
0.831152;
0.90637;
-0.400464;
-0.171903;
0.068355;
0.303943;
0.518811;
0.69832;
0.830243;
0.905596;
-0.400886;
-0.172541;
0.067546;
0.303018;
0.517834;
0.697359;
0.829365;
0.904861;
-0.401341;
-0.173203;
0.066723;
0.302092;
0.516868;
0.69642;
0.828518;
0.904164;
-0.401829;
-0.173888;
0.065889;
0.301165;
0.515914;
0.695505;
0.827704;
0.903508;
-0.402347;
-0.174594;
0.065044;
0.300241;
0.514974;
0.694614;
0.826924;
0.902892;
-0.402897;
-0.175321;
0.06419;
0.29932;
0.514048;
0.693748;
0.826178;
0.902318;
-0.403476;
-0.176067;
0.063329;
0.298403;
0.51314;
0.69291;
0.825469;
0.901786;
-0.404083;
-0.17683;
0.062462;
0.297493;
0.512249;
0.692101;
0.824797;
0.901298;
-0.404717;
-0.17761;
0.061591;
0.29659;
0.511377;
0.691321;
0.824162;
0.900852;
-0.405377;
-0.178406;
0.060716;
0.295696;
0.510526;
0.690571;
0.823566;
0.900451;
-0.406063;
-0.179215;
0.059839;
0.294812;
0.509697;
0.689854;
0.82301;
0.900095;
-0.406772;
-0.180036;
0.058962;
0.293941;
0.508891;
0.68917;
0.822495;
0.899784;
-0.407504;
-0.180869;
0.058086;
0.293082;
0.50811;
0.688519;
0.82202;
0.899519;
-0.408257;
-0.181711;
0.057213;
0.292238;
0.507354;
0.687904;
0.821588;
0.899299;
-0.40903;
-0.182562;
0.056343;
0.291411;
0.506625;
0.687325;
0.821198;
0.899126;
-0.409822;
-0.18342;
0.055479;
0.2906;
0.505924;
0.686782;
0.820852;
0.899;
-0.410631;
-0.184283;
0.054622;
0.289809;
0.505253;
0.686278;
0.82055;
0.89892;
-0.411457;
-0.18515;
0.053773;
0.289037;
0.504612;
0.685812;
0.820291;
0.898887;
-0.412297;
-0.18602;
0.052934;
0.288287;
0.504003;
0.685386;
0.820078;
0.898902;
-0.413151;
-0.186891;
0.052106;
0.287559;
0.503426;
0.685001;
0.81991;
0.898963;
-0.414017;
-0.187762;
0.051291;
0.286856;
0.502883;
0.684656;
0.819788;
0.899072;
-0.414893;
-0.188631;
0.050489;
0.286177;
0.502375;
0.684353;
0.819712;
0.899228;
-0.415779;
-0.189498;
0.049703;
0.285525;
0.501902;
0.684093;
0.819682;
0.899431;
-0.416673;
-0.190359;
0.048933;
0.2849;
0.501466;
0.683876;
0.819699;
0.899681;
-0.417572;
-0.191215;
0.048181;
0.284304;
0.501068;
0.683702;
0.819762;
0.899977;
-0.418477;
-0.192063;
0.047448;
0.283738;
0.500707;
0.683572;
0.819873;
0.90032;
-0.419385;
-0.192902;
0.046736;
0.283203;
0.500386;
0.683487;
0.82003;
0.900709;
-0.420296;
-0.193731;
0.046046;
0.282699;
0.500104;
0.683447;
0.820235;
0.901144;
-0.421206;
-0.194548;
0.045379;
0.282229;
0.499863;
0.683452;
0.820486;
0.901625;
-0.422116;
-0.195352;
0.044737;
0.281792;
0.499663;
0.683503;
0.820784;
0.90215;
-0.423024;
-0.196142;
0.044119;
0.281391;
0.499505;
0.683599;
0.821129;
0.90272;
-0.423928;
-0.196916;
0.043529;
0.281025;
0.499389;
0.683742;
0.82152;
0.903333;
-0.424826;
-0.197673;
0.042966;
0.280695;
0.499316;
0.683931;
0.821958;
0.90399;
-0.425718;
-0.198411;
0.042433;
0.280404;
0.499287;
0.684166;
0.822442;
0.904689;
-0.426601;
-0.199129;
0.041929;
0.28015;
0.499301;
0.684447;
0.822972;
0.90543;
-0.427475;
-0.199827;
0.041457;
0.279935;
0.499359;
0.684775;
0.823546;
0.906213;
-0.428338;
-0.200502;
0.041016;
0.27976;
0.499462;
0.685149;
0.824166;
0.907036;
-0.429188;
-0.201153;
0.040609;
0.279626;
0.49961;
0.685569;
0.82483;
0.907898;
-0.430025;
-0.20178;
0.040236;
0.279532;
0.499803;
0.686036;
0.825538;
0.908799;
-0.430846;
-0.202381;
0.039898;
0.27948;
0.50004;
0.686547;
0.826289;
0.909737;
-0.431651;
-0.202954;
0.039595;
0.27947;
0.500324;
0.687105;
0.827082;
0.910712;
-0.432438;
-0.2035;
0.039329;
0.279502;
0.500652;
0.687707;
0.827917;
0.911723;
-0.433206;
-0.204016;
0.0391;
0.279577;
0.501026;
0.688355;
0.828794;
0.912769;
-0.433953;
-0.204502;
0.03891;
0.279695;
0.501445;
0.689046;
0.829711;
0.913848;
-0.434679;
-0.204956;
0.038758;
0.279857;
0.50191;
0.689782;
0.830667;
0.914959;
-0.435381;
-0.205378;
0.038646;
0.280063;
0.502419;
0.690561;
0.831662;
0.916102;
-0.43606;
-0.205767;
0.038573;
0.280312;
0.502974;
0.691383;
0.832695;
0.917274;
-0.436712;
-0.206122;
0.038542;
0.280606;
0.503573;
0.692247;
0.833764;
0.918475;
-0.437339;
-0.206442;
0.038551;
0.280943;
0.504217;
0.693152;
0.834869;
0.919704;
-0.437937;
-0.206726;
0.038601;
0.281325;
0.504904;
0.694098;
0.836009;
0.920959;
-0.438507;
-0.206973;
0.038694;
0.281752;
0.505635;
0.695084;
0.837182;
0.922239;
-0.439047;
-0.207183;
0.038828;
0.282222;
0.506409;
0.696109;
0.838387;
0.923542;
-0.439556;
-0.207355;
0.039005;
0.282737;
0.507226;
0.697172;
0.839624;
0.924867;
-0.440034;
-0.207489;
0.039225;
0.283295;
0.508085;
0.698273;
0.84089;
0.926213;
-0.440478;
-0.207583;
0.039488;
0.283897;
0.508985;
0.699409;
0.842186;
0.927578;
-0.440889;
-0.207638;
0.039794;
0.284542;
0.509926;
0.700582;
0.843509;
0.92896;
-0.441266;
-0.207652;
0.040142;
0.285231;
0.510907;
0.701788;
0.844858;
0.930359;
-0.441607;
-0.207626;
0.040534;
0.285962;
0.511928;
0.703027;
0.846231;
0.931773;
-0.441912;
-0.207559;
0.040969;
0.286735;
0.512986;
0.704299;
0.847628;
0.933199;
-0.44218;
-0.207451;
0.041447;
0.28755;
0.514083;
0.705601;
0.849047;
0.934637;
-0.442411;
-0.207301;
0.041968;
0.288406;
0.515216;
0.706933;
0.850487;
0.936086;
-0.442604;
-0.207109;
0.042532;
0.289303;
0.516384;
0.708293;
0.851945;
0.937542;
-0.442758;
-0.206875;
0.043138;
0.29024;
0.517587;
0.709681;
0.853421;
0.939005;
-0.442873;
-0.206599;
0.043786;
0.291216;
0.518824;
0.711094;
0.854913;
0.940474;
-0.442948;
-0.206281;
0.044475;
0.29223;
0.520094;
0.712531;
0.85642;
0.941946;
-0.442983;
-0.205921;
0.045207;
0.293282;
0.521394;
0.713991;
0.857939;
0.94342;
-0.442978;
-0.205518;
0.045979;
0.294371;
0.522725;
0.715473;
0.85947;
0.944895;
-0.442932;
-0.205074;
0.046791;
0.295496;
0.524085;
0.716975;
0.86101;
0.946368;
-0.442844;
-0.204587;
0.047644;
0.296656;
0.525473;
0.718495;
0.862559;
0.947838;
-0.442716;
-0.204059;
0.048535;
0.297849;
0.526887;
0.720032;
0.864114;
0.949304;
-0.442545;
-0.203489;
0.049465;
0.299076;
0.528326;
0.721585;
0.865674;
0.950764;
-0.442333;
-0.202879;
0.050433;
0.300335;
0.529789;
0.723152;
0.867237;
0.952216;
-0.442079;
-0.202227;
0.051438;
0.301624;
0.531275;
0.724731;
0.868802;
0.953658;
-0.441784;
-0.201534;
0.05248;
0.302944;
0.532781;
0.726321;
0.870366;
0.95509;
-0.441446;
-0.200802;
0.053557;
0.304291;
0.534307;
0.727921;
0.871929;
0.956509;
-0.441067;
-0.20003;
0.054668;
0.305666;
0.535851;
0.729528;
0.873488;
0.957914;
-0.440646;
-0.19922;
0.055813;
0.307067;
0.537411;
0.731141;
0.875043;
0.959303;
-0.440184;
-0.19837;
0.056991;
0.308493;
0.538987;
0.732758;
0.876591;
0.960675;
-0.43968;
-0.197483;
0.058201;
0.309942;
0.540576;
0.734377;
0.87813;
0.962028;
-0.439136;
-0.19656;
0.059441;
0.311412;
0.542177;
0.735998;
0.879659;
0.96336;
-0.438551;
-0.195599;
0.06071;
0.312904;
0.543788;
0.737618;
0.881177;
0.964671;
-0.437925;
-0.194604;
0.062008;
0.314415;
0.545408;
0.739236;
0.882681;
0.965959;
-0.43726;
-0.193573;
0.063333;
0.315943;
0.547035;
0.74085;
0.884171;
0.967222;
-0.436556;
-0.192509;
0.064684;
0.317488;
0.548667;
0.742458;
0.885644;
0.968459;
-0.435812;
-0.191412;
0.066059;
0.319047;
0.550303;
0.744058;
0.887099;
0.969668;
-0.435031;
-0.190283;
0.067458;
0.32062;
0.551942;
0.74565;
0.888534;
0.970849;
